4597	4	8764	561
6019	2	7358	540
1452	28	1454	487
3458	44	1846	487
4831	31	2619	555
7564	58	78	487
7639	7	9850	487
2865	7	9850	487
8174	13	2362	487
7390	55	1429	487
6988	21	2583	592
2101	55	2583	487
5616	7	9850	487
1037	14	5598	541
5328	55	9878	487
9887	2	6650	487
775	55	2583	487
3915	9	3639	605
5379	41	9850	487
4597	55	4074	561
97	27	6885	610
9219	41	9850	487
5628	27	7994	549
3578	31	4095	487
6995	7	9850	487
6270	9	7450	530
2657	31	7134	487
9179	7	9850	487
9267	55	2583	487
8010	7	5374	487
490	60	9324	636
8799	9	1297	528
3289	41	9850	487
1199	2	7548	487
2026	44	9413	487
9330	58	4356	523
3629	9	9997	527
41	7	9850	487
5902	9	8517	487
3097	13	1152	622
5519	67	5864	555
3387	13	8293	487
1330	9	1538	487
8693	7	9850	487
3447	31	290	487
5129	2	6650	487
5512	7	9850	487
4003	17	7719	487
7001	7	9850	487
4547	55	3868	487
526	67	2539	511
3411	60	8663	636
8141	35	4691	487
5131	17	7003	487
5628	27	8775	569
6129	7	9850	487
398	9	3557	574
4844	67	7230	594
5548	9	2887	487
5149	9	845	568
3978	9	2759	592
399	60	3499	636
165	31	2628	487
4396	31	9601	487
3189	17	6792	487
3811	41	9850	487
2687	28	4231	625
3854	45	7834	487
2215	67	9362	627
2015	27	421	562
5180	67	8430	487
9250	55	7319	487
3411	60	6221	636
1690	60	5698	487
1690	44	5698	636
7389	67	9000	609
9794	7	9850	487
2313	9	2077	500
3702	41	9850	487
8852	2	722	528
3152	44	4933	487
963	2	6650	528
1722	7	9850	487
4222	2	129	528
3582	17	3898	487
2476	60	3982	636
210	13	18	487
799	55	9878	487
2476	60	9914	636
6750	1	4346	628
2015	27	7721	561
97	27	3163	611
1452	28	206	487
1744	68	2459	487
3411	60	5749	636
4698	9	54	498
1513	67	6197	606
9752	55	2583	487
5469	9	448	591
4217	68	2116	487
2561	2	1996	487
8134	14	4021	487
52	2	2933	528
9475	68	2234	488
1672	17	1759	487
3517	9	2040	487
8020	31	2374	487
1562	2	1745	606
9381	55	6277	531
6335	9	992	520
9950	9	9502	487
97	27	3752	610
7970	31	4342	487
8867	7	9850	487
2205	55	8493	487
7619	2	129	606
429	68	7563	487
3251	9	6617	591
112	17	5962	636
2241	1	5332	627
6269	1	7416	487
868	68	9761	548
505	1	3255	547
1150	55	2583	487
745	9	6781	633
622	41	9850	487
4472	17	4837	487
2266	13	1362	487
2702	9	470	636
9768	7	9850	487
190	11	3431	511
4606	7	9850	487
2185	13	6651	487
8692	67	5124	511
2137	7	9850	487
8495	60	8390	487
5391	67	5587	606
9521	28	206	487
9458	41	9850	487
2446	7	3272	487
5448	9	2452	487
3290	7	9850	487
7305	67	9565	624
1869	55	6207	487
3781	67	2970	608
8941	9	2166	554
9363	7	9850	487
4362	17	942	487
1485	7	9850	487
9297	55	1429	487
5697	60	3486	487
8265	2	8564	606
2643	1	1018	487
7816	41	1332	487
2062	9	3175	520
3922	58	5546	496
3922	14	5546	533
2680	9	2667	591
2169	31	6177	487
9760	13	6595	487
7221	68	1067	532
3743	31	87	487
9933	17	2811	500
3299	55	2583	487
963	2	2933	528
796	68	9858	568
4256	41	9850	487
9698	9	1487	520
3602	55	1872	487
97	27	6768	610
1113	9	3023	593
5007	41	9850	487
5853	17	2677	627
2616	31	3664	487
4906	7	9850	487
1873	1	6135	494
2692	30	4335	487
7211	17	3250	487
3332	67	6657	543
563	31	4124	487
8025	67	1616	501
3964	55	2583	487
7925	13	6981	544
1053	7	9850	487
4704	55	8493	487
97	27	7142	610
715	41	9850	487
8125	7	9850	487
3529	41	9850	487
3412	67	3544	592
4159	7	9850	487
351	13	395	487
5571	31	1509	487
53	1	9034	591
1026	41	9850	487
8265	2	8183	521
9396	55	6190	517
568	9	3352	520
5628	27	9399	567
97	27	130	611
2589	68	3608	487
2670	7	9850	487
3403	31	9977	487
6035	55	2583	487
7384	9	1968	579
3301	9	6390	618
4030	17	1159	487
4206	41	9850	487
6847	2	6650	540
9841	55	6207	487
97	27	6087	605
2562	13	5957	487
6621	67	5529	528
2360	67	389	521
2015	27	3082	573
2336	9	7720	535
9499	7	9850	487
6693	9	9373	564
6107	31	1089	487
5306	9	9859	487
3373	41	1332	487
1573	13	5350	487
596	67	925	530
4625	41	9850	487
6425	2	1745	528
97	27	4333	610
8917	41	9136	487
2632	67	2729	487
97	27	4948	605
7807	41	9850	487
5656	31	1752	487
5628	27	9574	562
1131	17	541	487
7159	13	2536	487
6125	2	5584	528
6701	67	9701	521
5	55	6245	487
1471	31	6384	600
6019	2	722	540
2620	41	9850	487
2561	2	7548	487
6332	13	1391	555
9277	7	9850	487
8905	68	7198	528
9992	13	582	576
7370	31	886	487
2875	14	1265	487
2932	9	9423	487
7220	41	9850	487
1866	68	5228	534
1866	1	5228	625
5628	27	4782	559
5751	2	6255	528
9305	9	8916	487
4983	31	7228	487
6912	60	7350	629
3490	13	5089	487
1182	67	79	577
8971	55	7107	487
7335	9	1779	591
1230	2	6650	606
1460	9	9611	554
5464	2	129	606
9274	41	9850	487
3681	55	6190	630
2015	27	7754	562
97	27	2640	610
2911	2	129	521
5525	2	6650	521
2102	67	2487	584
955	41	9850	487
8793	1	8303	616
9217	17	5404	487
814	13	9668	487
3474	67	10026	585
800	50	2235	487
9162	60	9575	487
4203	9	6519	527
6125	2	6650	528
9067	9	6969	605
4018	9	312	555
5395	55	2583	487
6901	41	9850	487
3099	60	5119	487
8795	60	1730	636
4566	67	4242	619
770	13	7471	487
5043	68	2116	487
7499	9	7199	627
1208	67	4561	521
97	27	4623	611
6220	67	182	627
6026	35	981	487
2638	67	5024	487
1562	2	7579	606
6475	2	129	619
3647	7	9850	487
3543	2	6255	606
97	27	2483	610
3950	7	9850	487
5907	41	9850	487
883	67	4300	521
2582	13	7881	487
7555	7	9850	487
5179	67	1103	528
2465	13	625	487
8665	9	5420	609
7678	17	5104	490
2727	67	3744	555
9583	41	9850	487
9503	9	3900	487
9510	67	3584	587
8529	9	4331	510
3720	17	9426	487
963	2	8499	528
3470	68	6676	634
6302	0	2872	487
3813	67	2809	487
2566	44	1501	487
3783	31	2491	487
8355	1	2023	487
9321	17	9021	487
8071	17	2413	487
3428	9	6038	620
199	9	5820	619
8144	9	8843	487
5525	2	7579	521
726	41	9850	487
2527	60	6818	636
6798	31	7422	487
7352	17	4968	487
8868	31	4124	578
240	17	1174	501
5021	41	9850	487
9834	41	9850	487
8680	31	9261	487
5209	7	9850	487
6568	60	10047	540
6568	44	10047	606
1565	7	9850	487
5506	68	750	487
7684	13	8211	487
7073	7	9850	487
4221	13	7906	487
1877	31	5908	487
6019	2	2933	540
6541	41	9850	487
8409	68	9157	487
7155	31	4026	487
6907	60	6685	487
8906	67	7461	487
827	9	9988	573
6268	31	342	487
4591	6	2183	627
7147	31	6660	487
9740	9	8027	487
6972	7	9850	487
5991	9	4775	605
8032	13	3325	487
4311	17	9602	521
97	27	6381	611
3479	7	9850	487
3504	17	6723	487
1692	68	1324	492
9962	7	9850	487
8474	2	5584	521
8026	31	2707	487
6125	2	4253	528
9655	9	2999	539
5511	67	4658	522
2304	13	3825	487
5117	44	6027	487
7301	55	6190	487
9065	13	6893	555
3725	31	7831	487
8006	7	9850	487
4017	55	2583	487
5163	53	265	487
4134	7	9850	487
6230	17	5981	540
3538	1	1501	487
7979	9	3315	487
5156	13	7553	487
3073	9	8430	626
5628	27	680	563
1744	1	1173	487
8623	60	1384	636
6261	7	9850	487
729	68	8737	627
8526	55	2583	487
9747	9	3561	591
2802	7	9850	487
2184	41	9850	487
184	7	9850	487
1896	41	9850	487
7561	67	4903	487
8963	55	2583	487
7094	9	3786	487
8327	60	1384	636
149	17	2717	487
5358	7	9850	487
6563	55	8593	487
2476	60	3890	636
2969	41	9850	487
4048	17	7114	487
4846	58	8039	502
4846	14	8039	536
5581	9	7618	591
4810	14	4356	536
9547	2	6650	521
8137	13	2849	487
4669	9	8093	516
255	7	9850	487
97	27	4590	611
3273	17	4161	575
6199	41	9850	487
8472	9	10013	632
5619	13	2485	487
698	7	9850	487
2716	17	967	487
8474	2	8183	521
9046	31	2198	487
97	27	3766	610
8265	2	6650	606
9033	9	9859	557
4427	67	1674	511
8474	2	6650	521
97	27	3977	605
5565	44	162	487
4810	58	8535	586
4355	68	5256	487
5412	67	5022	501
741	31	521	487
6703	28	4231	487
2831	9	2040	582
1100	7	9850	487
2414	67	5990	501
2742	9	2729	591
6847	2	8499	540
1289	9	8965	636
5403	41	9850	487
786	7	9850	487
8191	9	9784	534
6891	9	2730	528
1426	67	5485	572
6131	13	3335	487
151	7	9850	487
2817	7	9850	487
7625	67	10058	592
1553	67	1463	508
97	27	6589	610
5418	41	9850	487
4087	31	8993	487
2527	60	3982	636
1953	17	1947	487
3690	9	1920	571
3005	55	8493	487
2911	2	8841	521
9887	2	7579	487
3370	41	9850	487
2335	17	1621	487
8816	68	8682	586
2049	13	1894	555
1168	9	8279	487
5496	41	9850	487
8852	2	2933	540
201	67	3181	597
354	17	2678	487
9862	7	9850	487
1061	31	5589	487
6911	9	5613	487
1374	31	7935	623
97	27	1976	611
2732	1	8789	572
3631	67	4297	607
1064	13	6437	540
52	2	7579	528
8600	13	2422	576
97	27	8975	611
2128	7	9850	487
9642	41	9850	487
1549	9	4126	606
8582	67	9456	514
7038	7	9850	487
1892	7	9850	487
9474	13	6395	487
5672	7	9850	487
3625	44	2783	487
4318	68	9870	561
7336	7	9850	487
4637	17	2816	487
9584	7	9850	487
3733	31	7169	487
97	27	9946	611
10061	58	3679	491
3831	9	8267	554
9126	67	4100	558
3270	9	2452	554
840	17	907	487
490	60	8115	636
6952	7	9850	487
8871	55	6190	548
2015	27	8775	571
9295	9	8005	605
6925	1	4522	554
4163	61	1043	490
213	14	9006	487
1748	41	1332	487
7308	4	9038	487
3547	7	9850	487
9951	13	280	487
2834	58	8535	578
6475	2	8841	619
9075	9	602	592
2373	55	2583	487
2657	28	7009	487
1626	31	4442	551
97	27	8284	605
546	9	3592	487
2579	13	9558	487
5356	67	9790	511
4626	13	6921	487
8145	67	3660	615
7824	17	7825	487
3191	67	7110	501
2754	2	8841	619
6847	2	4253	540
3510	31	2551	487
1007	41	1332	487
3302	3	8126	487
2688	17	7182	487
3566	3	7503	515
3637	55	2583	487
4861	55	2583	487
6840	35	1169	612
5815	60	1335	636
6458	7	8310	487
7000	55	2583	487
8762	9	1070	554
5671	13	488	487
399	60	7699	636
2751	41	9850	487
97	27	1643	605
4310	9	7461	528
1445	68	884	487
4482	41	9850	487
5628	27	9772	553
97	27	4574	610
8966	17	5937	487
2353	31	1864	622
399	60	1605	636
8827	9	4879	501
1582	9	3985	553
2206	9	323	591
97	27	7166	610
2406	55	2583	487
2661	9	2887	606
5172	67	2893	589
4589	31	7154	487
9164	7	9850	487
2905	13	9336	487
8743	9	1205	564
8518	9	1772	591
8154	28	4231	602
3337	28	6080	633
6075	2	7579	487
963	2	9489	528
7780	60	609	487
1726	7	9850	487
6853	55	2583	487
1132	68	6198	487
7962	31	7189	487
1342	9	7523	500
190	11	9945	511
878	9	545	487
5916	68	146	618
7594	41	9850	487
6433	41	9850	487
4417	55	1429	487
9847	9	3594	606
6166	41	9850	487
8967	9	3933	576
5889	13	5350	487
7848	1	5526	511
347	67	1772	617
2222	17	2204	487
1112	9	9854	619
2850	13	5079	521
7781	17	4028	487
2787	31	385	487
719	55	2583	487
8897	9	1434	526
2315	67	9791	487
4974	1	7628	487
6116	7	9850	487
1818	68	8176	487
2665	31	3045	487
9754	17	5642	487
9539	55	2583	487
4950	9	7907	592
1388	7	9850	487
1998	9	2497	500
2226	55	8493	487
9631	41	9850	487
4155	67	3023	555
3184	55	2583	487
3351	9	2803	507
9406	30	969	487
5995	58	8313	570
5995	14	8313	631
9103	17	5731	487
2443	44	6121	487
1994	58	8535	586
1306	7	9850	487
9439	67	300	540
8484	9	6361	590
3686	53	4793	487
1610	9	752	603
6281	67	2040	540
4671	41	9850	487
5189	67	5247	542
97	27	5205	611
155	17	5911	487
4073	55	2583	487
2015	27	6154	568
5026	31	7545	487
919	17	176	487
1562	2	2933	606
9820	17	6000	487
8140	67	10039	592
106	13	5762	487
7578	7	9850	487
1528	65	1837	487
1287	67	9597	524
7619	2	6255	606
7174	7	9850	487
514	31	5067	487
4414	21	2583	487
1230	2	2933	606
5226	68	2646	521
5604	17	5932	487
5628	27	2821	550
675	9	1279	528
1076	13	1926	487
8052	68	6890	576
9459	28	206	627
5280	9	2729	528
97	27	1987	605
6362	7	9850	487
7806	7	9850	487
2029	31	4960	487
8318	55	7727	487
7954	32	6793	487
8283	7	9850	487
3449	60	379	487
8900	13	9588	487
6850	7	9850	487
9256	9	3919	636
97	27	1104	611
9464	31	5426	487
5628	27	5578	554
2004	67	5832	576
97	27	2366	611
9987	9	1616	554
8474	2	1745	521
3864	60	9676	487
1930	34	105	487
4036	9	6729	487
9348	41	9850	487
5133	68	2925	489
2045	31	8892	487
1937	17	6835	487
566	60	6802	487
847	13	3996	487
6577	67	6327	619
53	68	6334	614
3569	9	3965	501
6425	2	6650	528
8240	41	9850	487
4162	7	9850	487
4774	68	330	529
6847	2	9489	540
7052	58	8103	586
9659	9	6159	520
121	9	9404	636
4759	68	1340	595
8288	28	4231	598
1710	1	1222	500
1354	7	9850	487
7919	67	8079	489
8474	2	722	521
5788	55	9113	487
7528	31	651	487
5826	68	446	540
2848	31	2719	487
9595	7	9850	487
1506	17	5790	487
9675	41	9850	487
4647	13	6775	487
7566	7	9850	487
6518	60	8795	636
6209	41	9850	487
1045	9	5728	540
4456	64	2346	487
4323	9	3032	520
5549	1	5394	636
6053	7	9850	487
9527	13	4392	576
3430	68	8051	487
8611	33	1204	487
10052	41	9850	487
7454	13	748	487
10049	67	237	528
6518	60	3600	636
346	7	9850	487
7709	9	737	510
7622	17	3206	487
3267	7	9850	487
9203	17	2339	487
6567	41	9850	487
368	59	7607	605
5628	27	8076	565
6568	60	3622	606
4014	55	8493	487
3859	60	459	487
4199	41	9850	487
8852	2	4253	540
4867	7	9850	487
9008	17	5701	554
4949	31	521	487
7355	34	9707	487
364	13	5989	487
7924	9	9638	591
4103	13	1412	487
1758	7	9850	487
6125	2	7579	528
399	60	8187	636
8108	41	9850	487
1400	68	4784	487
6910	1	3288	636
7521	9	3284	592
5963	7	9850	487
2895	7	9850	487
6019	2	7579	540
3566	3	7704	515
2566	1	1501	487
7826	9	6745	629
1230	2	5584	606
6633	7	9850	487
5977	67	9237	555
5210	55	1872	487
6970	67	7265	487
3887	31	9057	487
2105	13	842	487
4222	2	7358	528
4451	9	1389	537
948	17	1363	540
3185	9	4889	591
9970	9	2438	592
144	31	1247	487
1263	9	2196	554
9268	7	9850	487
5493	55	2583	487
6075	2	8499	487
3371	67	2141	487
3322	55	2583	487
7546	13	2677	501
6226	17	5761	487
7814	49	3116	512
6065	9	4984	493
67	31	6137	487
3343	30	4321	487
8934	7	9850	487
241	60	85	636
8364	17	8813	619
6019	2	9489	540
4940	17	1853	487
9887	2	2933	487
5142	55	2583	487
10003	67	4273	487
7632	68	2919	619
7359	9	1779	524
7447	41	9850	487
6125	2	7040	528
5464	2	6255	606
5055	31	3759	543
6568	60	8732	540
6568	44	8732	606
1230	2	8183	606
2499	13	8700	487
7511	13	8883	487
125	1	7177	499
4133	9	9468	487
7390	55	1719	487
7037	9	9784	626
5892	17	9750	487
4150	7	9850	487
1305	55	6277	547
369	9	5282	618
9023	13	6726	487
4916	7	9850	487
1775	31	4813	487
5129	2	7579	487
1271	7	9850	487
9683	17	5704	501
8855	67	2814	521
2157	9	4450	619
7740	67	7990	511
5574	31	2619	636
8041	55	2583	487
2103	67	2711	487
2548	9	9502	487
4638	67	2723	591
5525	2	8183	521
4525	13	12	487
9509	68	1355	487
3471	28	9548	555
2992	41	9850	487
4089	1	6751	623
5446	41	9850	487
3407	68	1192	620
2891	17	7630	487
642	68	7879	551
3967	58	4363	604
9543	67	8093	491
6918	7	9850	487
2015	27	1039	573
8847	67	9923	521
8327	60	8592	636
361	41	9850	487
3828	67	3735	592
1477	55	2583	606
2386	17	3335	581
8341	7	9850	487
4361	9	6368	487
4120	67	1674	606
6568	60	1056	540
6568	44	1056	606
6475	2	6255	619
8143	17	1760	588
2554	13	5286	487
2015	27	3899	567
1141	44	6459	487
3274	55	2583	487
9302	17	4656	487
6456	13	9380	487
7170	9	4435	575
2325	41	9850	487
97	27	5196	610
4243	67	9036	606
2754	2	6255	619
97	27	8247	610
3461	17	8881	487
7518	9	7368	500
5577	31	302	487
9993	55	6277	531
4117	9	6502	626
5129	2	7040	487
1910	68	9037	534
8334	58	4304	555
8417	31	4587	556
5134	7	9850	487
5627	7	9850	487
4282	9	641	591
8403	13	9278	487
2033	7	9850	487
4724	17	256	538
4707	13	8439	487
701	55	2583	487
5794	58	7165	487
7547	55	2583	487
8786	67	8105	592
6049	17	4345	487
7033	21	3468	487
6451	67	824	543
5988	9	5080	511
6373	68	454	528
1165	55	6277	487
3538	44	1501	487
7058	67	6617	555
857	9	9214	605
5835	13	9929	487
6278	67	8901	511
8101	60	4930	487
1062	55	4264	487
6590	55	6277	518
3152	44	8736	487
4383	41	9850	487
6824	35	5817	487
5956	67	7230	501
97	27	9466	611
6309	17	4210	520
8736	3	3152	487
961	7	9850	487
8773	55	2583	487
5612	31	8565	487
2156	7	9850	487
7250	41	9850	487
8943	31	9497	487
3077	9	5830	528
7176	31	8376	487
2055	55	9113	487
4944	58	7937	617
1578	17	2545	487
6373	1	23	487
9974	7	9850	487
1154	7	9850	487
4846	58	5598	583
4468	31	3307	487
6776	13	7092	487
910	14	78	560
3972	41	9850	487
9886	31	5424	487
10007	17	8540	487
69	34	9707	487
5287	9	8279	591
2015	27	7314	570
7334	13	8055	487
8434	41	9850	487
7404	41	9850	487
52	2	6650	528
97	27	5148	610
4428	41	9850	487
8190	54	1895	487
8951	17	4746	487
6935	31	6446	487
348	7	9850	487
4625	17	9879	487
3291	67	9502	487
7986	67	1419	521
4299	13	4129	487
357	67	1666	487
2263	55	2583	487
6643	68	7691	495
5297	7	9850	487
8538	9	8982	487
758	31	6791	487
9673	31	2977	487
1335	45	5815	636
3758	31	9728	487
3318	68	3924	528
7790	41	9850	487
7101	55	2583	487
6140	41	9850	487
7666	1	5419	506
1246	67	2161	504
1246	9	2161	513
9249	7	9850	487
5751	2	129	528
854	41	9850	487
5326	41	9850	487
6397	67	8831	606
1830	17	474	487
3738	7	9850	487
4280	68	9858	487
8126	44	3302	487
5647	31	8181	487
6847	2	1745	540
5390	9	2292	543
7339	55	2583	487
4962	68	3856	487
424	13	4968	487
3713	7	9850	487
9077	9	7592	540
3599	9	9456	576
8159	67	4879	555
3407	1	8818	636
1584	31	2890	487
97	27	1777	610
4688	41	9850	487
8330	9	9848	487
551	67	2893	579
8083	55	2583	487
7747	7	9850	487
268	55	8493	487
9967	7	9850	487
1167	55	2583	487
1628	67	8965	606
443	14	4356	589
6861	17	8594	487
5176	67	2571	528
4640	13	9473	487
1581	41	1332	487
7587	26	1957	487
8889	41	9850	487
4513	41	9850	487
5452	55	2583	487
6075	2	5584	487
6744	9	4241	528
97	27	7506	610
2015	27	7415	561
4163	61	7753	490
7332	1	3938	554
492	17	8801	487
5492	31	7654	487
374	41	9850	487
3408	17	4603	627
3791	17	3336	487
902	13	3456	487
4849	31	6480	487
8860	60	4803	487
563	31	8919	487
4127	31	9818	487
1882	2	1996	487
9384	9	9502	487
9903	7	9850	487
4167	13	2535	487
3543	2	129	606
3090	55	2583	487
8121	55	1608	487
4453	68	4849	526
538	9	2457	592
1982	9	3109	487
339	67	4037	580
4184	7	9850	487
8636	21	3868	487
5525	2	1745	521
499	9	1090	627
1811	9	845	618
9229	9	1832	576
9327	68	6871	580
5082	5	6808	487
599	7	9850	487
8623	60	1847	636
8117	31	5235	600
235	13	9492	487
4289	9	2564	606
1562	2	722	606
8623	60	3982	636
3058	68	884	487
7737	9	7856	592
8654	7	9850	487
7224	55	2365	487
7085	67	7795	525
6075	2	8183	487
8852	2	6650	528
2435	55	2583	487
8327	60	3982	636
6075	2	6650	487
5147	60	7797	487
8196	60	9671	780
4809	17	3572	637
5918	41	9850	637
8196	60	3982	780
7586	1	8655	784
8791	9	8147	681
9607	59	7607	765
7478	1	2524	669
9599	7	9850	637
4057	13	4269	637
8431	44	6386	766
1619	9	6204	801
1989	60	5749	801
974	60	3153	801
4712	7	9850	637
6709	41	9850	637
3111	17	5453	637
4866	17	9167	637
7086	38	5203	680
7086	39	5203	727
158	41	9850	637
2555	68	8866	637
250	31	1585	637
4116	7	9850	637
7398	55	2583	637
843	7	9850	637
5010	9	5368	718
4868	9	4358	715
2343	13	5186	740
4487	44	1087	801
10025	31	9984	637
2436	60	1384	655
96	9	8156	743
8096	1	5913	801
4517	55	6277	654
1476	41	9850	637
7661	41	9850	637
4607	17	924	637
1729	27	3500	701
311	59	7607	715
9304	60	3982	672
785	13	4393	733
8759	2	6787	766
8706	13	4746	637
7604	41	9850	637
3593	60	3982	674
1940	55	6190	637
5030	9	3857	765
7307	41	9850	637
5483	1	4055	801
4729	41	9850	637
143	41	9850	637
6773	17	6764	637
3691	55	2583	637
4	67	8508	748
1780	31	5514	637
8804	31	8892	637
1060	28	9548	637
1900	67	10040	637
4745	9	1615	747
7289	7	9850	637
8459	17	3172	637
473	31	302	637
9643	41	9850	637
688	67	10015	666
3792	17	1612	733
9545	68	8179	674
9545	1	8179	682
3930	9	2539	747
9781	55	2583	637
9821	44	6611	637
2505	7	9850	637
8	9	1054	731
2633	41	9850	637
2147	44	422	801
9078	55	6207	637
84	13	9365	637
6009	31	9447	637
2398	55	2583	637
6265	41	9850	637
619	59	7607	715
4939	1	2862	801
9286	1	2725	801
1248	31	8993	637
8054	60	3982	801
5521	7	9850	637
9030	1	951	696
6155	44	5366	637
6704	13	9336	646
6145	1	4486	772
7245	1	2541	637
9243	41	9850	637
3007	7	9850	637
718	58	4356	637
4528	7	9850	637
1484	9	4775	790
5555	9	4491	642
9374	41	9850	637
2682	1	3948	637
6566	31	4106	640
5503	1	5324	697
9070	7	9850	637
269	60	3862	637
6854	44	2297	801
8251	55	6190	698
4113	7	9850	637
5516	31	6493	637
8407	41	9850	637
9341	41	9850	637
7276	17	3179	637
2907	1	9876	801
2538	60	7065	761
5934	59	7607	732
9989	17	12	637
1057	55	6277	663
1273	7	9850	637
2067	31	7138	637
1304	44	7470	637
6169	9	8668	781
3593	60	1384	674
4485	49	6150	696
5140	7	9850	637
9170	41	9850	637
2021	41	9850	637
9852	17	6117	801
2897	26	6056	637
7157	41	9850	637
3987	13	9722	637
5285	68	4801	647
2549	41	9850	637
1226	7	9850	637
6041	7	9850	637
7550	7	9850	637
8803	7	9850	637
6779	1	9132	801
3598	28	4231	659
3285	14	4356	637
998	55	6277	778
7453	7	9850	637
5714	9	2763	673
9421	44	307	801
4258	31	3473	637
192	1	9147	801
1632	1	3148	637
7387	1	1897	725
8675	31	1239	637
3193	46	2081	637
657	9	5023	766
9622	41	9850	637
2965	7	9850	637
8978	13	5867	637
6450	7	9850	637
5606	9	949	697
2085	68	5394	644
6521	31	9961	637
8356	41	9850	637
276	55	6207	637
694	44	5760	637
556	9	3060	654
119	60	8696	678
3929	60	8241	757
6914	9	3004	696
3197	60	9206	637
5744	67	835	722
359	9	934	637
9388	68	3333	637
8569	17	5430	637
1925	41	9850	637
1191	28	4231	686
7260	1	4107	637
7514	17	6383	637
1682	55	2583	637
1922	7	9850	637
4537	58	1499	697
3034	67	7201	697
2149	67	5689	637
4696	7	9850	637
676	13	9265	733
9339	1	4295	693
8030	7	9850	637
9438	28	2942	744
2750	41	9850	637
784	7	9850	637
8921	55	2583	637
4654	7	9850	637
6206	31	7993	781
1410	41	9850	637
1999	17	8007	637
6193	55	6277	654
6881	9	9003	666
7008	60	3982	801
1531	67	4764	674
4853	17	7286	801
9329	9	6559	639
7712	7	9850	637
3330	9	6627	762
5415	31	7697	637
2770	9	8950	747
8451	2	6787	781
5281	44	8317	637
1337	68	446	750
2330	60	1181	637
2330	44	1181	697
4503	44	782	696
9158	55	2583	637
4958	7	9850	637
9734	31	1962	637
5157	55	2583	637
1151	13	1597	637
6122	7	9850	637
3833	41	9850	637
6609	44	6611	637
5116	13	8468	637
7778	7	9850	637
5800	67	7014	766
6655	9	9618	696
517	31	9695	637
9130	7	9850	637
6658	33	632	637
2489	59	7607	681
7549	6	4907	637
2488	41	9850	637
9330	14	4356	675
5779	2	8684	781
1041	9	6474	766
2780	7	9850	637
7551	17	333	637
8340	13	1589	666
8997	1	9254	760
7029	13	4269	648
6359	17	557	674
8520	58	6178	652
8520	14	6178	715
1348	9	5904	765
8626	13	5477	637
7391	31	6319	637
4316	67	5018	666
1109	9	2647	665
5536	7	9850	637
3215	67	7369	674
4312	31	6363	637
2734	59	7607	652
3242	67	233	753
4078	55	2583	637
4737	7	9850	637
6257	68	8971	690
8180	7	9850	637
9856	7	9850	637
3421	55	2365	637
4398	59	7607	681
6042	1	3840	637
865	13	208	637
1905	7	9850	637
5900	41	9850	637
819	67	679	637
6670	7	9850	637
930	13	2705	714
5026	31	7432	637
812	68	3829	637
1091	41	9850	637
9669	14	3119	688
7312	55	2583	637
1424	68	7050	748
3989	44	274	697
5986	7	9850	637
3280	34	7251	637
7486	44	9677	637
2134	7	9850	637
6634	55	6190	676
8771	2	1996	637
2341	7	9850	637
66	17	3256	637
4458	17	9812	637
7178	55	2583	637
8014	58	5598	637
6645	44	782	696
416	1	7222	801
4160	41	9850	637
5171	1	5522	801
391	34	0	637
5270	67	6204	637
4790	17	1649	637
1010	1	7036	801
4747	31	1508	794
554	17	4661	637
4833	7	9850	637
2596	7	9850	637
3922	58	2914	746
2300	28	9548	637
7544	1	2078	801
1744	1	2459	637
7999	44	2297	801
1840	55	2583	637
6291	14	8535	691
3275	55	2583	637
6249	41	9850	637
8728	2	5793	781
7330	41	9850	637
7374	13	3847	637
6217	59	7607	765
764	17	7576	653
7171	13	9351	637
2099	31	1890	637
3894	7	9850	637
9822	31	7044	637
8109	59	7607	696
2968	58	4356	733
4944	58	4619	661
5796	9	6305	728
3942	9	9988	789
3421	9	4218	666
7405	31	6144	637
9978	9	8443	673
1969	9	932	747
4593	67	1842	697
3182	1	9905	776
4466	9	6519	637
536	17	3234	637
4423	31	8509	637
8491	13	3308	637
5198	7	9850	637
9183	28	9548	637
9368	41	9850	637
1696	59	7607	747
1547	31	8253	637
2795	9	7556	637
8777	55	2583	637
8645	60	606	658
4820	7	9850	637
8734	3	4805	736
3756	17	2030	637
3595	9	6519	732
7035	41	9850	637
3734	41	9850	637
1891	17	9445	801
685	1	3158	637
5241	9	1241	801
1368	17	7960	790
5697	44	3486	637
5288	9	5283	682
9122	7	9850	637
8547	60	5749	787
9168	1	683	637
7823	13	1560	637
7285	14	3809	637
1870	13	5731	637
466	1	2396	801
8929	67	6192	637
9726	13	9358	637
2175	31	7392	637
1232	31	7017	637
5246	7	9850	637
6796	33	7949	637
1047	9	3940	673
8170	60	5320	745
1029	41	9850	637
7362	2	8684	766
2264	7	9850	637
3611	17	8859	637
7615	17	5303	716
503	41	9850	637
2361	60	3982	801
6346	31	3120	789
1788	13	5225	637
1320	60	3862	637
2354	55	2583	637
9999	9	7517	700
1012	17	218	637
9378	17	4731	637
1377	67	1372	640
8720	55	2583	637
2692	49	4335	637
3655	55	5952	690
5214	9	1500	771
863	41	9850	637
6068	17	5041	637
5774	41	9850	637
7412	17	1662	637
2003	9	5663	766
7026	7	9850	637
7231	55	6277	787
397	7	9850	637
9867	17	8578	716
7734	41	9850	637
6796	33	5195	637
7366	17	5888	637
7621	67	9262	750
5322	1	8940	801
